id,phenotype
ind1,12.4
ind2,15.1
ind3,10.9
ind4,13.7
ind5,9.8
ind6,16.3
ind7,11.5
ind8,14.2
ind9,15.9
ind10,10.1
